batsman_pkey,smart_runs,runs,dismissals,balls,no_innings,average_nominal,strike_rate_nominal,R_0_nominal,R_nominal,SA,SSR,R_0,R
4406.0,-2.7136318378790674,4.0,1,10,1,4.0,40.0,0.1,0.16,19.125092154815004,127.03043031755392,0.5110273164035342,0.2671898460057981
4400.0,3.7071142559910983,9.0,0,12,1,inf,75.0,,,10.965114503354263,101.93916996341093,0.27975652316531674,0.11673803761654422
4319.0,-0.9907720102820579,2.0,0,4,1,inf,50.0,,,10.356713756748427,99.59022683027437,0.2604457661840005,0.10417554207387607
4408.0,183.0933651809056,163.0,9,128,9,18.11111111111111,127.34375,0.318359375,0.509375,23.852896314448678,225.11031838007827,1.0062324955280444,0.5893425643832741
4414.0,13.581161340084874,17.0,2,17,3,8.5,100.0,0.25,0.4,9.627705002580626,105.87030794932302,0.2766292655255598,0.11470361917307086
4410.0,44.43159632631732,58.0,3,66,4,19.333333333333332,87.87878787878788,0.2196969696969697,0.3515151515151515,24.501675191177554,156.62378772566376,0.7198815317154923,0.40305868592038413
2156.0,-3.1950121442486843,1.0,0,4,2,inf,25.0,,,10.039424658936655,97.98516398522365,0.24873170454817656,0.09655503049947438
4418.0,-1.7261379993341475,0.0,0,1,1,,0.0,,,10.26148003004462,99.22254383574831,0.25742302933980354,0.10220911899845632
4395.0,50.95856676811781,56.0,4,59,3,14.0,94.91525423728814,0.23728813559322035,0.37966101694915255,25.11298217550568,163.23863548121187,0.7576803881837071,0.4276485021745751
4371.0,-0.27531620016909497,2.0,2,5,3,1.0,40.0,0.1,0.16,22.431037178138027,134.06755068258897,0.591198572204114,0.3193447690168092
4396.0,15.999046490724895,20.0,1,22,2,20.0,90.9090909090909,0.22727272727272727,0.36363636363636365,24.64654215273757,141.09988441711826,0.6549411137082968,0.3608120918306897
201.0,26.174978450613793,29.0,2,29,3,14.5,100.0,0.25,0.4,13.859862891492368,121.50628146273216,0.4079160017791855,0.20011140720506584
4281.0,21.927630202666375,25.0,2,27,4,12.5,92.5925925925926,0.23148148148148148,0.37037037037037035,14.78452310044745,123.47808740810238,0.4303549461542022,0.2147089260369823
4291.0,-1.3584757169435664,1.0,2,4,2,0.5,25.0,0.0625,0.1,8.050109512366003,98.9034321988762,0.22276846456678745,0.07966480258893739
4389.0,9.757170867154597,17.0,2,18,2,8.5,94.44444444444444,0.2361111111111111,0.37777777777777777,9.262265243183757,104.46125549092528,0.26503815796789254,0.1071630946266397
4374.0,2.0,2.0,1,3,1,2.0,66.66666666666667,0.16666666666666669,0.2666666666666667,9.51216003262302,101.08561283541539,0.25420319427951377,0.10011447487693624
4350.0,11.551978820623338,17.0,0,17,1,inf,100.0,,,11.981065334775774,105.86160224572706,0.3120029984038778,0.13771578602087275
4404.0,40.882515242624784,43.0,2,33,3,21.5,130.3030303030303,0.3257575757575758,0.5212121212121212,23.42411796517913,151.09232308950646,0.6797511287991942,0.3769520963004515
4403.0,44.50452957911361,37.0,3,26,3,12.333333333333334,142.30769230769232,0.3557692307692308,0.5692307692307692,24.12601018148881,156.4574735722303,0.7135097550464586,0.3989135653494475
2162.0,-2.7675638758441887,1.0,0,3,1,inf,33.333333333333336,,,10.12660995339928,98.7018308974933,0.25314222710759166,0.09942426913403944
4397.0,126.94168986991508,115.0,5,125,5,23.0,92.0,0.23,0.368,28.148307534768374,199.83162492960136,0.9615694478627537,0.5602872902808631
4393.0,142.3926351678603,123.0,3,108,3,41.0,113.88888888888889,0.2847222222222222,0.45555555555555555,33.52787874697094,208.95566968108312,1.0819660494581786,0.6386105674241824
4299.0,3.5728248222220964,12.0,2,19,2,6.0,63.1578947368421,0.15789473684210525,0.25263157894736843,17.883180797785567,129.52849660621513,0.5031409031643534,0.2620593878233093
4352.0,-0.9465612296726759,0.0,1,1,1,0.0,0.0,0.0,0.0,9.17431738526874,99.61233222057905,0.2427496432658292,0.09266343690383409
59.0,9.430202931822906,16.0,0,16,4,inf,100.0,,,12.03935532383051,103.29188596712461,0.3017694885791838,0.13105843842528375
4390.0,41.039017735036,33.0,1,18,4,33.0,183.33333333333334,0.45833333333333337,0.7333333333333334,14.808469146516565,119.09629336873115,0.41176982936311574,0.2026184913080959
4342.0,36.9635745016229,40.0,2,37,3,20.0,108.10810810810811,0.2702702702702703,0.43243243243243246,17.817932374693648,136.23964444638142,0.5311758966624421,0.28029738238764584
4417.0,28.297337982607196,29.0,2,25,2,14.5,116.0,0.29,0.46399999999999997,27.41693600474123,152.60730713971114,0.7463819664617829,0.4202983826190245
4354.0,43.53364726054255,41.0,3,42,3,13.666666666666666,97.61904761904762,0.24404761904761904,0.3904761904761905,19.5364729634182,148.8637457839859,0.6116175033560777,0.3326281805283712
4415.0,-1.6243569286828146,0.0,1,1,1,0.0,0.0,0.0,0.0,27.38300187836103,138.34574573532072,0.6842090524034281,0.3798521713965199
4367.0,-0.9429123860451685,2.0,2,4,2,1.0,50.0,0.125,0.2,21.365154654493292,132.62890497873323,0.5689398435950364,0.3048644884556927
2808.0,18.93544094192556,15.0,1,7,1,15.0,214.28571428571428,0.5357142857142857,0.8571428571428571,11.453919852278203,109.55333330637818,0.32003279076447577,0.14293951861903872
4412.0,16.625465059909818,18.0,1,15,2,18.0,120.0,0.3,0.48,11.236594330900658,107.89540258730288,0.3095943130753355,0.1361488304254614
4416.0,5.361720732969159,6.0,1,6,2,6.0,100.0,0.25,0.4,9.857947908276405,102.26353042383256,0.2644992457550437,0.10681250856321643
4377.0,24.729735782771844,34.0,2,46,1,17.0,73.91304347826087,0.1847826086956522,0.2956521739130435,27.31280958503508,151.52279209104805,0.7401260738084601,0.416228649689921
4273.0,2.8569597393349846,3.0,1,6,1,3.0,50.0,0.125,0.2,9.610416109604364,101.51409270508289,0.25753427458841927,0.10228148891855993
4379.0,2.332124503069987,5.0,1,6,3,5.0,83.33333333333333,0.20833333333333331,0.3333333333333333,9.414892626586125,100.24578953081556,0.2491084768981135,0.09680013746090851
4387.0,14.49759094677388,11.0,1,12,1,11.0,91.66666666666667,0.22916666666666669,0.3666666666666667,20.643928590070665,135.6360417098804,0.5710893149301386,0.30626281396372124
4295.0,-1.268436186703728,1.0,1,5,1,1.0,20.0,0.05,0.08,19.252626138805695,127.7530281431416,0.5160706151951198,0.2704707333708526
4407.0,37.79905960862416,32.0,1,33,2,32.0,96.96969696969697,0.24242424242424243,0.3878787878787879,22.80201337829306,146.64161399941617,0.651146823133459,0.3583437391669331
4392.0,2.076251372609893,2.0,1,6,1,2.0,33.333333333333336,0.08333333333333334,0.13333333333333336,27.65394128761404,140.19604988596706,0.6962860259399775,0.3877087731013942
4411.0,-2.8266484906860905,3.0,1,9,1,3.0,33.333333333333336,0.08333333333333334,0.13333333333333336,27.29497630552608,137.74459995431909,0.6802853614328226,0.3772996380920653
4304.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,9.282846863120815,100.08561283541539,0.2464290127024645,0.09505702831986619
4437.0,71.66103422139106,62.0,3,43,4,20.666666666666668,144.1860465116279,0.36046511627906974,0.5767441860465116,28.333380937203454,172.8905831565939,0.8478700697676254,0.486320851165806
512.0,162.91978161063054,171.0,10,160,10,17.1,106.875,0.2671875,0.42750000000000005,20.45845336818159,214.32424054368613,0.9085203385393065,0.5257765147549159
4434.0,-4.169991378402412,3.0,1,7,1,3.0,42.857142857142854,0.10714285714285714,0.17142857142857143,27.196623683797657,137.0729285104609,0.6759013479991947,0.37444764480810266
4435.0,72.8258448125331,73.0,4,52,4,18.25,140.3846153846154,0.3509615384615385,0.5615384615384615,26.38524244106898,173.4729884521649,0.8210742603339118,0.46888900026017327
4440.0,-9.055364047721895,4.0,2,11,2,2.0,36.36363636363637,0.09090909090909091,0.14545454545454545,16.79396713884773,123.21440217124312,0.45945127020813537,0.23363736274141694
648.0,21.13169977406151,27.0,4,23,4,6.75,117.3913043478261,0.29347826086956524,0.4695652173913044,12.047081099601005,123.08012219379994,0.3874435662339176,0.1867931887357524
3243.0,35.7616579911619,35.0,1,23,2,35.0,152.17391304347825,0.3804347826086956,0.608695652173913,22.609694248569543,145.622913190685,0.6438484403930376,0.353595820650122
4425.0,101.92989637378544,104.0,4,80,4,26.0,130.0,0.325,0.52,28.47216576893477,188.02501423279108,0.9153946898995768,0.5302485822355273
1792.0,13.536789725728708,14.0,1,15,2,14.0,93.33333333333333,0.2333333333333333,0.3733333333333333,10.858550309612658,106.35106492021234,0.2972286184996622,0.12810440300404066
4423.0,2.5688144753149333,6.0,0,8,1,inf,75.0,,,21.48745170260552,129.67165347415093,0.5579938829058155,0.2977436602819654
4430.0,-6.151942570266119,0.0,1,4,1,0.0,0.0,0.0,0.0,27.051515463372308,136.08195291452907,0.6694332297477954,0.37023984980652547
4439.0,8.412701014136342,8.0,0,4,1,inf,200.0,,,11.574512503775681,104.29196334248356,0.2990989331749846,0.12932112484435265
644.0,27.486922220922647,34.0,0,22,1,inf,154.54545454545453,,,,,,
4427.0,15.1822284454834,23.0,2,18,2,11.5,127.77777777777777,0.3194444444444444,0.5111111111111111,26.46340534989973,146.04975237114925,0.7036813340278738,0.3925197458136883
675.0,-1.4029914549754166,0.0,1,1,1,0.0,0.0,0.0,0.0,9.121984654458352,99.3841171079277,0.24097545754145078,0.09150925116808412
513.0,-5.818914664091986,0.0,0,5,1,,0.0,,,9.731444129344755,97.17615550336942,0.24059958767427364,0.09126473131132218
650.0,27.005841073888377,41.0,4,49,4,10.25,83.6734693877551,0.20918367346938777,0.3346938775510204,17.650722278328235,138.29008971327798,0.5375253118355785,0.28442795582338687
698.0,25.925208950424395,30.0,1,26,1,30.0,115.38461538461539,0.2884615384615385,0.46153846153846156,29.400038672515898,152.12052867487432,0.7741173461153509,0.4383414652184933
146.0,5.0,5.0,0,4,1,inf,125.0,,,11.132549942900367,102.58561283541539,0.285070956293765,0.1201953097759181
316.0,71.00035031655072,62.0,2,42,2,31.0,147.61904761904762,0.36904761904761907,0.5904761904761905,30.521647497941586,173.95881330668288,0.8854159278885585,0.5107460808834307
325.0,-9.355547997394375,2.0,0,9,2,inf,22.22222222222222,,,9.180232286984614,94.90489605865079,0.22248523962203576,0.079480552323168
330.0,13.835110779000793,14.0,1,11,1,14.0,127.27272727272727,0.3181818181818182,0.509090909090909,28.51486418505874,146.0754795891625,0.7346611854566929,0.41267349979980134
182.0,9.667014049690074,12.0,2,22,6,6.0,54.54545454545455,0.13636363636363635,0.21818181818181817,8.861945498860054,102.40440596992336,0.2501213444414506,0.09745905228288038
542.0,0.6148199476949989,6.0,0,9,1,inf,66.66666666666667,,,21.298328262947578,128.69465621034098,0.5509238986188023,0.2931443249903313
561.0,135.98745403615823,128.0,12,83,21,10.666666666666666,154.21686746987953,0.3855421686746988,0.6168674698795181,11.332287836346518,161.65723402566596,0.5434827092140766,0.2883035044663373
621.0,672.3170275758793,691.0,29,657,30,23.82758620689655,105.17503805175038,0.2629375951293759,0.42070015220700147,23.183345778478596,102.33135883955543,0.4653018168653915,0.23744340029732755
622.0,9.534724528903892,9.0,1,7,1,9.0,128.57142857142858,0.32142857142857145,0.5142857142857143,20.205971192558557,133.15460850094541,0.5537704016136695,0.2949961002065908
618.0,4.057969916887824,4.0,0,2,1,inf,200.0,,,11.010552139333857,102.1145977938593,0.281198722490519,0.117676251618824
652.0,3.4571326965597944,9.0,1,12,3,9.0,75.0,0.1875,0.3,9.562558675932149,100.80829362756047,0.25376251331967037,0.09982779255789884
686.0,202.06466956996712,177.0,6,129,8,29.5,137.2093023255814,0.3430232558139535,0.5488372093023256,28.331914864974728,226.20242296851518,1.0783508750276778,0.6362587376790785
679.0,639.9634415860126,629.0,19,537,27,33.10526315789474,117.13221601489758,0.29283054003724396,0.4685288640595903,33.682286399263816,119.17382524879191,0.6961022715879115,0.3875892328249044
685.0,144.35843750164662,178.0,9,170,11,19.77777777777778,104.70588235294117,0.26176470588235295,0.4188235294117647,18.438672990555094,198.76458905729396,0.8108535770062703,0.46223999686425515
680.0,181.25839941386124,165.0,13,154,13,12.692307692307692,107.14285714285714,0.26785714285714285,0.42857142857142855,15.2574737409046,215.4571565634495,0.8351587575896132,0.47805158431457684
587.0,1.8200050318557157,5.0,1,7,1,5.0,71.42857142857143,0.17857142857142858,0.2857142857142857,9.491522424303213,100.99561535134325,0.25350353749685933,0.09965931741097062
82.0,-1.2306832982748466,0.0,0,1,1,,0.0,,,10.325643995059673,99.47027118627797,0.25945960595854684,0.10353400153516985
695.0,333.2887189290683,325.0,13,248,16,25.0,131.0483870967742,0.3276209677419355,0.5241935483870968,25.637593763774483,134.3906124713985,0.6408449333727549,0.3516419074197303
445.0,116.3169056008289,105.0,2,64,3,52.5,164.0625,0.41015625,0.65625,29.97189624808007,188.80951826860854,0.941353301685859,0.5471357993018773
540.0,223.152429884208,239.0,15,224,17,15.933333333333334,106.69642857142857,0.2667410714285714,0.4267857142857142,14.8768286589472,99.62162048402142,0.32859636348251187,0.14851049878329278
701.0,272.3593025563849,234.0,11,200,9,21.272727272727273,117.0,0.2925,0.46799999999999997,26.38318761027266,136.17965127819244,0.6597992137468888,0.36397249927301295
702.0,3.7931682249203442,7.0,1,8,2,7.0,87.5,0.21875,0.35,9.66596207824051,101.47925416980816,0.25821945291771053,0.10272722751472073
704.0,16.69271032019095,43.0,6,56,7,7.166666666666667,76.78571428571429,0.19196428571428573,0.30714285714285716,15.83610043174118,140.32401050823648,0.5190144236192125,0.272385810042467
711.0,40.958557719857325,38.0,2,30,2,19.0,126.66666666666667,0.31666666666666665,0.5066666666666666,28.337466718798833,158.9379170083362,0.787604808606938,0.4471156519371394
706.0,110.59901690014425,106.0,4,90,5,26.5,117.77777777777777,0.29444444444444445,0.47111111111111115,26.424527451836436,184.0029007904163,0.8671932664395005,0.4988914392735325
707.0,64.06813600858703,62.0,3,52,3,20.666666666666668,119.23076923076923,0.2980769230769231,0.4769230769230769,13.87564964228528,131.1137952835741,0.4496932780783801,0.22728936029107044
710.0,25.796856485105856,26.0,1,17,2,26.0,152.94117647058823,0.38235294117647056,0.6117647058823529,12.359143423975427,112.4810982999009,0.34631252166879145,0.16003563777518598
457.0,-18.4276658967201,5.0,1,21,3,5.0,23.80952380952381,0.05952380952380953,0.09523809523809525,6.690009153445197,89.86589433092053,0.16322748404525184,0.040930779726364976
709.0,79.9468614609218,67.0,6,57,6,11.166666666666666,117.54385964912281,0.29385964912280704,0.47017543859649125,22.7355565478983,175.63492467385012,0.7755043788689387,0.4392437909430281
714.0,58.03029417013623,75.0,8,74,9,9.375,101.35135135135135,0.2533783783783784,0.40540540540540543,12.236498632339313,152.24109699044627,0.5163762272476281,0.27066954743345695
342.0,15.702074646067501,26.0,3,30,5,8.666666666666666,86.66666666666667,0.21666666666666667,0.3466666666666667,8.635103055499977,105.92487904617948,0.26192937942965444,0.10514069765030447
716.0,12.251487757229329,11.0,1,12,1,11.0,91.66666666666667,0.22916666666666669,0.3666666666666667,20.445717027515904,134.51299011510812,0.56325108936366,0.30116370397872244
717.0,15.314206543849375,14.0,2,11,2,7.0,127.27272727272727,0.3181818181818182,0.509090909090909,9.868257219530024,107.23977332927267,0.2861700095876558,0.12091029221389382
712.0,-0.7968077880449431,2.0,0,4,1,inf,50.0,,,10.381833134046058,99.68720894139292,0.2612430600617984,0.10469421675844301
719.0,96.38721427835594,98.0,6,80,6,16.333333333333332,122.5,0.30625,0.49000000000000005,23.898440851295117,183.8551010825672,0.828543817000549,0.4737482749339277
720.0,57.47387843733091,49.0,1,31,4,49.0,158.06451612903226,0.3951612903225806,0.632258064516129,17.134031586940218,127.31372371987862,0.482292390507101,0.24849651467538447
723.0,-3.0013974063665563,7.0,0,11,2,inf,63.63636363636363,,,10.066427554439791,98.08197135416471,0.24955658448527038,0.09709165112719
722.0,18.73295973384709,24.0,2,27,2,12.0,88.88888888888889,0.2222222222222222,0.3555555555555555,26.721560352034935,147.8251180153311,0.7152419291709662,0.40004042069433665
379.0,37.69595809814653,65.0,11,81,13,5.909090909090909,80.24691358024691,0.2006172839506173,0.32098765432098764,4.654519519150635,123.90567862851485,0.2797759940809382,0.11675070430231645
729.0,72.97965222550857,80.0,4,72,7,20.0,111.11111111111111,0.2777777777777778,0.4444444444444445,17.32726219807701,149.24253532042013,0.5800129318985408,0.31206801872594225
728.0,81.7357032356655,85.0,6,77,8,14.166666666666666,110.3896103896104,0.275974025974026,0.4415584415584416,12.902695295925605,140.84612732650425,0.4771324885530681,0.24513977183196003
733.0,155.3138496060828,136.0,6,85,10,22.666666666666668,160.0,0.4,0.64,24.417336705454996,201.26606885446836,0.9116310220307917,0.5278001509870038
580.0,5.417067916038778,30.0,4,42,5,7.5,71.42857142857143,0.17857142857142858,0.2857142857142857,13.92441361600026,125.07941714413879,0.42433637019707193,0.21079357804167523
726.0,11.48326609790681,15.0,2,13,3,7.5,115.38461538461539,0.2884615384615385,0.46153846153846156,15.29765283457563,123.49949024452334,0.4381686267075515,0.21979206841292623
737.0,210.28403420007623,217.0,8,180,17,27.125,120.55555555555556,0.3013888888888889,0.4822222222222222,26.28550427500953,217.6655055598081,1.0106473975626304,0.592214652058784
760.0,397.83627991432957,411.0,22,361,26,18.681818181818183,113.85041551246537,0.28462603878116344,0.4554016620498615,18.08346726883316,110.20395565493894,0.4226016835567945,0.20966508819492838
746.0,227.18053867052458,236.0,18,206,18,13.11111111111111,114.5631067961165,0.28640776699029125,0.458252427184466,12.621141037251366,110.28181488860416,0.34074586158927234,0.15641428090636056
586.0,685.4573334679362,647.0,19,494,29,34.05263157894737,130.97165991902833,0.3274291497975708,0.5238866396761133,36.076701761470325,138.75654523642433,0.8168006484754204,0.46610882804966197
752.0,65.84294605877136,67.0,10,68,11,6.7,98.52941176470588,0.24632352941176472,0.3941176470588236,7.695433847076418,132.86482913282842,0.3642695187272171,0.1717174530310269
750.0,88.26252627047384,107.0,11,112,17,9.727272727272727,95.53571428571429,0.23883928571428573,0.3821428571428572,8.02386602458853,136.1697915215737,0.38350105866051115,0.18422841440475263
758.0,346.5870773405934,307.0,16,227,15,19.1875,135.24229074889868,0.3381057268722467,0.5409691629955947,21.661692333787087,152.6815318681028,0.6601028565002811,0.36417003222005095
749.0,163.56041624194515,157.0,7,126,12,22.428571428571427,124.60317460317461,0.3115079365079365,0.4984126984126984,22.926109035199868,201.15829678175606,0.8887263197996608,0.5128996362136512
773.0,250.81021865553106,259.0,11,229,13,23.545454545454547,113.1004366812227,0.28275109170305673,0.45240174672489075,23.77138122764313,109.52411295001356,0.5052491800313841,0.26343091452060075
765.0,188.0618563354096,172.0,13,125,18,13.23076923076923,137.6,0.344,0.5504,14.466296641185354,188.98975720067796,0.7088174626566124,0.395861023064887
774.0,401.0074781932576,436.0,18,401,23,24.22222222222222,108.7281795511222,0.2718204488778055,0.4349127182044888,22.278193232958756,100.00186488609916,0.44160988195802575,0.2220307560929117
785.0,510.7273435365783,467.0,25,395,24,18.68,118.22784810126582,0.2955696202531646,0.4729113924050633,20.42909374146313,129.29806165482995,0.5404533203297783,0.2863327539466748
767.0,706.4680643003746,680.0,29,573,37,23.448275862068964,118.67364746945898,0.29668411867364747,0.47469458987783597,24.360967734495677,123.29285589884375,0.5736522956360492,0.30793014547874675
764.0,65.39243721379614,68.0,2,51,5,34.0,133.33333333333334,0.33333333333333337,0.5333333333333334,23.681791300906962,158.5028166778339,0.7156689165350829,0.4003181947279326
789.0,1256.2643075544304,1117.0,37,862,41,30.18918918918919,129.58236658932714,0.32395591647331784,0.5183294663573086,33.95308939336299,145.73831874181326,0.8150332207198022,0.46495903866939975
792.0,968.8061799895436,965.0,25,770,38,38.6,125.32467532467533,0.3133116883116883,0.5012987012987014,38.752247199581745,125.81898441422643,0.8011222317073744,0.45590932934770856
788.0,211.61601912057756,215.0,15,195,18,14.333333333333334,110.25641025641026,0.27564102564102566,0.44102564102564107,14.107734608038504,225.4165166032646,0.8609194547041725,0.4948100491945806
791.0,48.703190661283706,51.0,3,46,4,17.0,110.8695652173913,0.27717391304347827,0.4434782608695652,23.15722383626459,156.10750840975368,0.6974191441937886,0.3884459162919274
725.0,1.0,1.0,1,7,1,1.0,14.285714285714286,0.03571428571428572,0.05714285714285715,9.397503447871918,100.58561283541539,0.2503161034909891,0.09758575159840119
795.0,100.2802234117178,102.0,7,105,10,14.571428571428571,97.14285714285714,0.24285714285714285,0.38857142857142857,18.808494872576027,178.8910366944769,0.7304916378833668,0.409961025977282
794.0,182.40714816404764,167.0,5,140,9,33.4,119.28571428571429,0.2982142857142857,0.47714285714285715,29.674666074776095,215.57815575231834,1.052619620208775,0.6195194263055016
389.0,63.23795942127655,76.0,6,78,7,12.666666666666666,97.43589743589743,0.24358974358974358,0.38974358974358975,17.245761939837337,159.11980624278888,0.6214926566735387,0.33905240147702675
741.0,7.844459628062877,16.0,3,20,6,5.333333333333333,80.0,0.2,0.32,7.520337070619563,101.49312875910977,0.22599389385766605,0.0817630860031535
796.0,646.2410329513413,527.0,19,361,21,27.736842105263158,145.98337950138503,0.36495844875346256,0.58393351800554,34.01268594480744,179.01413655161807,0.9598036736939817,0.5591385766314697
748.0,73.07031791228754,72.0,3,61,4,24.0,118.0327868852459,0.29508196721311475,0.4721311475409836,25.18243465151749,168.29107203525555,0.7805705245605363,0.44253954121997374
754.0,49.99525309788048,56.0,4,46,7,14.0,121.73913043478261,0.30434782608695654,0.48695652173913045,13.078397838998852,129.9079592362786,0.4324832694786289,0.21609349383524812
259.0,153.72131001628628,145.0,8,106,15,18.125,136.79245283018867,0.34198113207547165,0.5471698113207546,19.215163752035785,173.41314411255743,0.7129262405220254,0.39853396352341
777.0,66.8983091618555,68.0,6,56,7,11.333333333333334,121.42857142857143,0.3035714285714286,0.48571428571428577,18.80822816396995,161.50562166890504,0.6553188067386426,0.361057797735166
768.0,0.7619618588465922,1.0,0,1,1,inf,100.0,,,10.5837019242217,100.46659376483869,0.26765041437709436,0.10886248215083956
779.0,114.82199394042374,109.0,8,74,11,13.625,147.2972972972973,0.3682432432432432,0.5891891891891892,14.362856637068523,162.24152412235605,0.5916104205267319,0.31961269443900514
783.0,15.714046805825554,25.0,4,39,6,6.25,64.1025641025641,0.16025641025641024,0.2564102564102564,9.810113149345588,114.6247680428138,0.3172253956801404,0.14111318481619536
786.0,198.36782935751097,189.0,17,154,19,11.117647058823529,122.72727272727273,0.3068181818181818,0.4909090909090909,11.668695844559469,210.5389417152327,0.7598931229369155,0.42908798331460407
740.0,28.624365670831338,32.0,2,35,2,16.0,91.42857142857143,0.22857142857142856,0.3657142857142857,20.043940408745158,142.05426703051972,0.5898114967019916,0.31844241548247515
803.0,113.69340653390763,106.0,6,75,8,17.666666666666668,141.33333333333334,0.35333333333333333,0.5653333333333334,20.008334405487258,180.7178152137214,0.7564441968033244,0.4268443053882468
776.0,287.3093669771501,297.0,15,233,25,19.8,127.46781115879828,0.3186695278969957,0.5098712446351932,19.15395779847667,123.30874119190992,0.4953703021439748,0.25700427057561115
797.0,2.075092236218061,2.0,1,3,2,2.0,66.66666666666667,0.16666666666666669,0.2666666666666667,9.455675050510683,100.62021617545703,0.2513410339725471,0.09825251389148865
798.0,810.5449278588583,781.0,24,647,29,32.541666666666664,120.71097372488408,0.3017774343122102,0.48284389489953633,33.77270532745243,125.27742316211102,0.7238527694600374,0.40564215048953556
730.0,111.57490970684665,106.0,3,68,7,35.333333333333336,155.88235294117646,0.3897058823529412,0.6235294117647059,24.70352471592053,170.03244033308593,0.780893397312781,0.44274958412584464
744.0,-0.8755906343366923,3.0,1,10,1,3.0,30.0,0.075,0.12,19.287293526813432,127.94945091932512,0.5174415281908245,0.2713625724849064
800.0,145.8548615946281,119.0,8,92,8,14.875,129.34782608695653,0.32336956521739135,0.5173913043478262,23.286094695799317,207.1903526381941,0.9202237052651657,0.5333900688206663
766.0,0.978188652909463,10.0,1,12,5,10.0,83.33333333333333,0.20833333333333331,0.3333333333333333,9.025912806708282,98.56293604960047,0.23597933285174783,0.08825905262818566
769.0,374.2986114962991,398.0,21,340,25,18.952380952380953,117.05882352941177,0.2926470588235294,0.4682352941176471,17.82374340458567,110.0878269106762,0.41819147627402403,0.2067960546616675
770.0,468.039174931585,465.0,13,361,19,35.76923076923077,128.80886426592798,0.3220221606648199,0.5152354570637119,36.003013456275774,129.6507409782784,0.7763213457941618,0.4397752638089832
807.0,32.80571912129009,32.0,1,22,1,32.0,145.45454545454547,0.36363636363636365,0.5818181818181818,22.259563486016653,144.79010579713852,0.6349791838372565,0.34782597972381435
739.0,7.525977008094427,15.0,2,15,5,7.5,100.0,0.25,0.4,8.696177574171147,101.83683022719295,0.24517299819861715,0.09423993572109467
753.0,581.6752173338791,549.0,20,422,23,27.45,130.09478672985782,0.32523696682464454,0.5203791469194312,29.083760866693957,137.8377292260377,0.7076041371336754,0.39507170152309307
88.0,54.70165048854399,61.0,4,46,8,15.25,132.6086956521739,0.33152173913043476,0.5304347826086956,12.10845612907368,123.91583863321549,0.3919804487914196,0.1897446300987902
751.0,576.695047202491,478.0,22,318,23,21.727272727272727,150.31446540880503,0.3757861635220126,0.6012578616352202,26.213411236476862,181.35064377436822,0.8525490811732577,0.48936475358683595
135.0,3.2915652367048733,7.0,2,12,3,3.5,58.333333333333336,0.14583333333333334,0.23333333333333334,8.433822110312207,100.72550989763302,0.23642031165502603,0.08854592870745866
743.0,711.8584137160514,614.0,26,432,27,23.615384615384617,142.12962962962962,0.35532407407407407,0.5685185185185185,27.37916975830967,164.7820402120489,0.7984532345033559,0.454173029444431
585.0,31.448783923778166,47.0,6,53,6,7.833333333333333,88.67924528301887,0.22169811320754718,0.3547169811320755,11.490263336944412,131.68898229661278,0.41628692438840686,0.20555706001236432
816.0,20.10544424212157,18.0,2,18,2,9.0,100.0,0.25,0.4,26.821346484070684,148.51136026946833,0.7197105122463245,0.4029474302445343
814.0,485.7205079220291,456.0,12,354,19,38.0,128.8135593220339,0.3220338983050848,0.5152542372881357,40.47670899350243,137.2091830288218,0.8763179460374745,0.5048274441069387
724.0,72.96926236516924,83.0,9,91,9,9.222222222222221,91.20879120879121,0.22802197802197802,0.3648351648351648,14.885174865236266,166.60237167746095,0.6183246938352944,0.33699150251416954
821.0,-0.39811800216344273,3.0,1,5,1,3.0,60.0,0.15,0.24,27.472780753428175,138.9588651985804,0.6882108958462718,0.38245554631661344
822.0,14.79680365936862,19.0,1,19,3,19.0,100.0,0.25,0.4,11.050978424029713,106.47812910896488,0.30067349759052475,0.1303454481513574
727.0,14.713645028667845,19.0,0,15,4,inf,126.66666666666667,,,12.910197676761689,105.93360701554708,0.3262951200548436,0.14701343886323645
763.0,-1.0506218102615297,0.0,1,1,1,0.0,0.0,0.0,0.0,9.162386154491205,99.56030193028462,0.24234515034157378,0.0924002964913212
581.0,4.3328294478480744,6.0,1,7,3,6.0,85.71428571428571,0.21428571428571427,0.34285714285714286,9.677500665187143,101.24614200320461,0.25738517544632766,0.10218449337821142
761.0,83.65589020703301,83.0,4,66,7,20.75,125.75757575757575,0.3143939393939394,0.503030303030303,18.47961972953301,154.58065431118234,0.6204329034760219,0.3383629854777982
818.0,-1.2923380596250484,0.0,0,1,1,,0.0,,,10.317659382254853,99.43944380560286,0.25920617280889346,0.10336913214056428
817.0,137.6042491310936,125.0,8,112,7,15.625,111.60714285714286,0.27901785714285715,0.44642857142857145,21.844051103823315,200.7797799136878,0.8708078458490851,0.5012428819313973
815.0,21.796208768033758,24.0,3,21,4,8.0,114.28571428571429,0.28571428571428575,0.4571428571428572,17.46829517159415,137.34986449634212,0.5307150785354051,0.27999759995692686
735.0,22.339196262162126,38.0,5,45,9,7.6,84.44444444444444,0.2111111111111111,0.3377777777777778,6.86427031122888,107.23166874195712,0.24093351676545982,0.09148196685126772
